bench_id,dataset,scenario,operation,resource_type,resource_id,concurrency,depth,attempt,started_at,ended_at,api_latency_ms,visible_latency_ms,ready_latency_ms,connect_latency_ms,cleanup_latency_ms,http_status,success,error_code,error_message
bench_20260529T091309Z,S,version_create,create,version,ver_6bf17717,1,0,1,2026-05-29T09:17:25.164191+00:00,2026-05-29T09:17:25.347410+00:00,183.18027700297534,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_966cdad2,1,0,1,2026-05-29T09:17:25.347469+00:00,2026-05-29T09:17:25.538420+00:00,190.9140330099035,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_696b2afe,1,0,1,2026-05-29T09:17:25.538475+00:00,2026-05-29T09:17:25.813139+00:00,274.63051199447364,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_16f4de93,1,0,1,2026-05-29T09:17:25.813193+00:00,2026-05-29T09:17:26.110920+00:00,297.6945669797715,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_1bd75623,1,0,1,2026-05-29T09:17:26.110972+00:00,2026-05-29T09:17:26.301002+00:00,189.99371500103734,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_5218d43b,1,0,1,2026-05-29T09:17:26.301068+00:00,2026-05-29T09:17:26.520969+00:00,219.84879701631144,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_b0caf332,1,0,1,2026-05-29T09:17:26.521059+00:00,2026-05-29T09:17:26.747009+00:00,225.8976699959021,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_d157c574,1,0,1,2026-05-29T09:17:26.747090+00:00,2026-05-29T09:17:26.937814+00:00,190.6822639866732,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_c76f6dd5,1,0,1,2026-05-29T09:17:26.937870+00:00,2026-05-29T09:17:27.127528+00:00,189.6197299938649,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_e0cedd0e,1,0,1,2026-05-29T09:17:27.127585+00:00,2026-05-29T09:17:27.403013+00:00,275.39343701209873,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_4d930215,1,0,1,2026-05-29T09:17:27.403069+00:00,2026-05-29T09:17:27.591274+00:00,188.16568999318406,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_1e0dc931,1,0,1,2026-05-29T09:17:27.591326+00:00,2026-05-29T09:17:27.787427+00:00,196.06863998342305,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_10b6ca51,1,0,1,2026-05-29T09:17:27.787478+00:00,2026-05-29T09:17:27.975736+00:00,188.2245519955177,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_4324c91e,1,0,1,2026-05-29T09:17:27.975798+00:00,2026-05-29T09:17:28.261989+00:00,286.1575020069722,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_8857cbbc,1,0,1,2026-05-29T09:17:28.262042+00:00,2026-05-29T09:17:28.466259+00:00,204.17859699227847,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_2e15ddf1,1,0,1,2026-05-29T09:17:28.466326+00:00,2026-05-29T09:17:28.655528+00:00,189.1633890045341,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_fc691533,1,0,1,2026-05-29T09:17:28.655583+00:00,2026-05-29T09:17:28.847819+00:00,192.20144400605932,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_9f1b8c15,1,0,1,2026-05-29T09:17:28.847871+00:00,2026-05-29T09:17:29.042381+00:00,194.47482001851313,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_10329d3f,1,0,1,2026-05-29T09:17:29.042436+00:00,2026-05-29T09:17:29.285721+00:00,243.24315899866633,,,,,201,True,,
bench_20260529T091309Z,S,version_create,create,version,ver_811a30fc,1,0,1,2026-05-29T09:17:29.285779+00:00,2026-05-29T09:17:29.593217+00:00,307.40145800518803,,,,,201,True,,
bench_20260529T091309Z,S,version_read,list,version,,1,0,1,2026-05-29T09:17:29.593257+00:00,2026-05-29T09:17:29.733256+00:00,139.88697799504735,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49be80c8,10,0,1,2026-05-29T09:17:29.733578+00:00,2026-05-29T09:17:29.870738+00:00,137.1095829817932,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ad2f61a,10,0,1,2026-05-29T09:17:29.870805+00:00,2026-05-29T09:17:30.010239+00:00,139.40063602058217,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a62ec984,10,0,1,2026-05-29T09:17:29.733975+00:00,2026-05-29T09:17:30.090097+00:00,356.07634400366805,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d6f4d78f,10,0,1,2026-05-29T09:17:29.735862+00:00,2026-05-29T09:17:30.093896+00:00,357.98773798160255,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_97c28d1b,10,0,1,2026-05-29T09:17:29.734837+00:00,2026-05-29T09:17:30.099782+00:00,364.8888449824881,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d4a019d3,10,0,1,2026-05-29T09:17:29.740550+00:00,2026-05-29T09:17:30.106430+00:00,365.8254169858992,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3c8d69d0,10,0,1,2026-05-29T09:17:29.739198+00:00,2026-05-29T09:17:30.108496+00:00,369.2506859952118,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8cbff9a0,10,0,1,2026-05-29T09:17:29.737845+00:00,2026-05-29T09:17:30.110199+00:00,372.2802049887832,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ce48086,10,0,1,2026-05-29T09:17:29.736344+00:00,2026-05-29T09:17:30.113126+00:00,376.7321569903288,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2eb8507e,10,0,1,2026-05-29T09:17:29.738553+00:00,2026-05-29T09:17:30.115383+00:00,376.77988299401477,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_ab7d6b8e,10,0,1,2026-05-29T09:17:29.739873+00:00,2026-05-29T09:17:30.115838+00:00,375.9247370180674,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d75fd1fb,10,0,1,2026-05-29T09:17:30.010297+00:00,2026-05-29T09:17:30.145613+00:00,135.27069799602032,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a6d0227a,10,0,1,2026-05-29T09:17:30.090157+00:00,2026-05-29T09:17:30.222882+00:00,132.6928600028623,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49b0db69,10,0,1,2026-05-29T09:17:30.093955+00:00,2026-05-29T09:17:30.229581+00:00,135.5918670014944,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c07f2acb,10,0,1,2026-05-29T09:17:30.099850+00:00,2026-05-29T09:17:30.237544+00:00,137.65922898892313,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3cd8b1fa,10,0,1,2026-05-29T09:17:30.106490+00:00,2026-05-29T09:17:30.242270+00:00,135.74068699381314,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4459afc6,10,0,1,2026-05-29T09:17:30.108581+00:00,2026-05-29T09:17:30.248665+00:00,140.0457360141445,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d1ec7ede,10,0,1,2026-05-29T09:17:30.110283+00:00,2026-05-29T09:17:30.249017+00:00,138.70452699484304,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_bb422ea9,10,0,1,2026-05-29T09:17:30.113192+00:00,2026-05-29T09:17:30.253953+00:00,140.73051599552855,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_30acc9c6,10,0,1,2026-05-29T09:17:30.115481+00:00,2026-05-29T09:17:30.255039+00:00,139.52582800993696,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_6bf17717,10,0,1,2026-05-29T09:17:30.115880+00:00,2026-05-29T09:17:30.256058+00:00,140.15243100584485,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_966cdad2,10,0,1,2026-05-29T09:17:30.145670+00:00,2026-05-29T09:17:30.281598+00:00,135.89294199482538,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_696b2afe,10,0,1,2026-05-29T09:17:30.222940+00:00,2026-05-29T09:17:30.356487+00:00,133.50973901106045,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_16f4de93,10,0,1,2026-05-29T09:17:30.229659+00:00,2026-05-29T09:17:30.363927+00:00,134.237652993761,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1bd75623,10,0,1,2026-05-29T09:17:30.237606+00:00,2026-05-29T09:17:30.374558+00:00,136.91474398365244,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_5218d43b,10,0,1,2026-05-29T09:17:30.242348+00:00,2026-05-29T09:17:30.378354+00:00,135.97041700268164,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d157c574,10,0,1,2026-05-29T09:17:30.249051+00:00,2026-05-29T09:17:30.385649+00:00,136.56105499831028,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_b0caf332,10,0,1,2026-05-29T09:17:30.248718+00:00,2026-05-29T09:17:30.386807+00:00,138.06187600130215,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_e0cedd0e,10,0,1,2026-05-29T09:17:30.255082+00:00,2026-05-29T09:17:30.394335+00:00,139.2117459909059,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c76f6dd5,10,0,1,2026-05-29T09:17:30.254006+00:00,2026-05-29T09:17:30.396498+00:00,142.46087198262103,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4d930215,10,0,1,2026-05-29T09:17:30.256102+00:00,2026-05-29T09:17:30.396887+00:00,140.75438398867846,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1e0dc931,10,0,1,2026-05-29T09:17:30.281681+00:00,2026-05-29T09:17:30.417702+00:00,135.98870899295434,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10b6ca51,10,0,1,2026-05-29T09:17:30.356552+00:00,2026-05-29T09:17:30.490001+00:00,133.41551402118057,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4324c91e,10,0,1,2026-05-29T09:17:30.363983+00:00,2026-05-29T09:17:30.497049+00:00,133.03473801352084,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8857cbbc,10,0,1,2026-05-29T09:17:30.374619+00:00,2026-05-29T09:17:30.512114+00:00,137.45914501487277,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2e15ddf1,10,0,1,2026-05-29T09:17:30.378414+00:00,2026-05-29T09:17:30.515308+00:00,136.83851298992522,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_fc691533,10,0,1,2026-05-29T09:17:30.385722+00:00,2026-05-29T09:17:30.523130+00:00,137.37313699675724,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_9f1b8c15,10,0,1,2026-05-29T09:17:30.386850+00:00,2026-05-29T09:17:30.524622+00:00,137.74248800473288,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10329d3f,10,0,1,2026-05-29T09:17:30.394392+00:00,2026-05-29T09:17:30.534526+00:00,140.10108198272064,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49be80c8,10,0,1,2026-05-29T09:17:30.396927+00:00,2026-05-29T09:17:30.536092+00:00,139.13285799208097,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_811a30fc,10,0,1,2026-05-29T09:17:30.396551+00:00,2026-05-29T09:17:30.538011+00:00,141.40689399209805,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a62ec984,10,0,1,2026-05-29T09:17:30.417779+00:00,2026-05-29T09:17:30.554866+00:00,137.02631401247345,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_97c28d1b,10,0,1,2026-05-29T09:17:30.490059+00:00,2026-05-29T09:17:30.622284+00:00,132.19346999539994,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d6f4d78f,10,0,1,2026-05-29T09:17:30.497105+00:00,2026-05-29T09:17:30.631187+00:00,134.05031300499104,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ce48086,10,0,1,2026-05-29T09:17:30.512172+00:00,2026-05-29T09:17:30.651142+00:00,138.9071769954171,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8cbff9a0,10,0,1,2026-05-29T09:17:30.515389+00:00,2026-05-29T09:17:30.652643+00:00,137.21003499813378,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2eb8507e,10,0,1,2026-05-29T09:17:30.523188+00:00,2026-05-29T09:17:30.660642+00:00,137.40612100809813,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3c8d69d0,10,0,1,2026-05-29T09:17:30.524672+00:00,2026-05-29T09:17:30.664777+00:00,140.07538801524788,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_ab7d6b8e,10,0,1,2026-05-29T09:17:30.534584+00:00,2026-05-29T09:17:30.673206+00:00,138.58572699245997,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d4a019d3,10,0,1,2026-05-29T09:17:30.536154+00:00,2026-05-29T09:17:30.674380+00:00,138.19642100133933,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ad2f61a,10,0,1,2026-05-29T09:17:30.538101+00:00,2026-05-29T09:17:30.677640+00:00,139.5082109957002,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d75fd1fb,10,0,1,2026-05-29T09:17:30.554943+00:00,2026-05-29T09:17:30.690496+00:00,135.50611498067155,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a6d0227a,10,0,1,2026-05-29T09:17:30.622342+00:00,2026-05-29T09:17:30.755152+00:00,132.7697210072074,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49b0db69,10,0,1,2026-05-29T09:17:30.631245+00:00,2026-05-29T09:17:30.764835+00:00,133.55764298466966,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c07f2acb,10,0,1,2026-05-29T09:17:30.651211+00:00,2026-05-29T09:17:30.788869+00:00,137.62227300321683,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3cd8b1fa,10,0,1,2026-05-29T09:17:30.652720+00:00,2026-05-29T09:17:30.789565+00:00,136.80938899051398,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4459afc6,10,0,1,2026-05-29T09:17:30.660732+00:00,2026-05-29T09:17:30.799209+00:00,138.43536301283166,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d1ec7ede,10,0,1,2026-05-29T09:17:30.664825+00:00,2026-05-29T09:17:30.802938+00:00,138.07043299311772,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_bb422ea9,10,0,1,2026-05-29T09:17:30.673261+00:00,2026-05-29T09:17:30.812458+00:00,139.1263639961835,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_30acc9c6,10,0,1,2026-05-29T09:17:30.674432+00:00,2026-05-29T09:17:30.812977+00:00,138.5130469861906,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_6bf17717,10,0,1,2026-05-29T09:17:30.677688+00:00,2026-05-29T09:17:30.817358+00:00,139.6353539894335,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_966cdad2,10,0,1,2026-05-29T09:17:30.690566+00:00,2026-05-29T09:17:30.825897+00:00,135.28722399496473,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_696b2afe,10,0,1,2026-05-29T09:17:30.755236+00:00,2026-05-29T09:17:30.888200+00:00,132.92610499775037,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_16f4de93,10,0,1,2026-05-29T09:17:30.764893+00:00,2026-05-29T09:17:30.898665+00:00,133.71222198475152,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_5218d43b,10,0,1,2026-05-29T09:17:30.789623+00:00,2026-05-29T09:17:30.925517+00:00,135.85699099348858,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1bd75623,10,0,1,2026-05-29T09:17:30.788926+00:00,2026-05-29T09:17:30.926261+00:00,137.3044349893462,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_b0caf332,10,0,1,2026-05-29T09:17:30.799266+00:00,2026-05-29T09:17:30.936788+00:00,137.4889400030952,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d157c574,10,0,1,2026-05-29T09:17:30.802999+00:00,2026-05-29T09:17:30.939647+00:00,136.60284798243083,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_e0cedd0e,10,0,1,2026-05-29T09:17:30.813021+00:00,2026-05-29T09:17:30.951895+00:00,138.83944501867518,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c76f6dd5,10,0,1,2026-05-29T09:17:30.812540+00:00,2026-05-29T09:17:30.953038+00:00,140.4679290135391,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4d930215,10,0,1,2026-05-29T09:17:30.817417+00:00,2026-05-29T09:17:30.958295+00:00,140.85005098604597,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1e0dc931,10,0,1,2026-05-29T09:17:30.826001+00:00,2026-05-29T09:17:30.961463+00:00,135.41120899026282,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10b6ca51,10,0,1,2026-05-29T09:17:30.888265+00:00,2026-05-29T09:17:31.020484+00:00,132.18354299897328,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4324c91e,10,0,1,2026-05-29T09:17:30.898833+00:00,2026-05-29T09:17:31.031819+00:00,132.8947759757284,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2e15ddf1,10,0,1,2026-05-29T09:17:30.926312+00:00,2026-05-29T09:17:31.062599+00:00,136.25512798898853,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8857cbbc,10,0,1,2026-05-29T09:17:30.925572+00:00,2026-05-29T09:17:31.063042+00:00,137.44648100691848,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_fc691533,10,0,1,2026-05-29T09:17:30.936841+00:00,2026-05-29T09:17:31.073097+00:00,136.2222089956049,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_9f1b8c15,10,0,1,2026-05-29T09:17:30.939736+00:00,2026-05-29T09:17:31.077301+00:00,137.52012798795477,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10329d3f,10,0,1,2026-05-29T09:17:30.951960+00:00,2026-05-29T09:17:31.091852+00:00,139.8574770137202,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_811a30fc,10,0,1,2026-05-29T09:17:30.953081+00:00,2026-05-29T09:17:31.092603+00:00,139.49662598315626,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a62ec984,10,0,1,2026-05-29T09:17:30.961537+00:00,2026-05-29T09:17:31.097506+00:00,135.9329160186462,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49be80c8,10,0,1,2026-05-29T09:17:30.958338+00:00,2026-05-29T09:17:31.098983+00:00,140.6122170155868,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_97c28d1b,10,0,1,2026-05-29T09:17:31.020548+00:00,2026-05-29T09:17:31.154398+00:00,133.8189429952763,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d6f4d78f,10,0,1,2026-05-29T09:17:31.031878+00:00,2026-05-29T09:17:31.165574+00:00,133.65939498180524,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8cbff9a0,10,0,1,2026-05-29T09:17:31.063077+00:00,2026-05-29T09:17:31.200317+00:00,137.206580984639,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ce48086,10,0,1,2026-05-29T09:17:31.062659+00:00,2026-05-29T09:17:31.201189+00:00,138.49949699942954,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2eb8507e,10,0,1,2026-05-29T09:17:31.073162+00:00,2026-05-29T09:17:31.211345+00:00,138.14812002237886,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3c8d69d0,10,0,1,2026-05-29T09:17:31.077363+00:00,2026-05-29T09:17:31.214407+00:00,137.0099579798989,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_ab7d6b8e,10,0,1,2026-05-29T09:17:31.091912+00:00,2026-05-29T09:17:31.232393+00:00,140.44706799904816,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d4a019d3,10,0,1,2026-05-29T09:17:31.092643+00:00,2026-05-29T09:17:31.233573+00:00,140.89692899142392,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ad2f61a,10,0,1,2026-05-29T09:17:31.097571+00:00,2026-05-29T09:17:31.234045+00:00,136.44762302283198,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d75fd1fb,10,0,1,2026-05-29T09:17:31.099034+00:00,2026-05-29T09:17:31.239826+00:00,140.75601199874654,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a6d0227a,10,0,1,2026-05-29T09:17:31.154456+00:00,2026-05-29T09:17:31.287162+00:00,132.66797101823613,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49b0db69,10,0,1,2026-05-29T09:17:31.165634+00:00,2026-05-29T09:17:31.300421+00:00,134.7471699991729,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c07f2acb,10,0,1,2026-05-29T09:17:31.200374+00:00,2026-05-29T09:17:31.340144+00:00,139.73803099361248,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3cd8b1fa,10,0,1,2026-05-29T09:17:31.201236+00:00,2026-05-29T09:17:31.340559+00:00,139.2918759956956,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4459afc6,10,0,1,2026-05-29T09:17:31.211414+00:00,2026-05-29T09:17:31.347705+00:00,136.25876299920492,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d1ec7ede,10,0,1,2026-05-29T09:17:31.214471+00:00,2026-05-29T09:17:31.351633+00:00,137.10784798604436,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_30acc9c6,10,0,1,2026-05-29T09:17:31.233622+00:00,2026-05-29T09:17:31.371346+00:00,137.68284700927325,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_6bf17717,10,0,1,2026-05-29T09:17:31.234084+00:00,2026-05-29T09:17:31.373117+00:00,139.0052440110594,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_bb422ea9,10,0,1,2026-05-29T09:17:31.232449+00:00,2026-05-29T09:17:31.373487+00:00,141.00246300222352,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_966cdad2,10,0,1,2026-05-29T09:17:31.239893+00:00,2026-05-29T09:17:31.379523+00:00,139.59755998803303,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_696b2afe,10,0,1,2026-05-29T09:17:31.287230+00:00,2026-05-29T09:17:31.420970+00:00,133.67724500130862,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_16f4de93,10,0,1,2026-05-29T09:17:31.300490+00:00,2026-05-29T09:17:31.433898+00:00,133.34673302597366,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_5218d43b,10,0,1,2026-05-29T09:17:31.340604+00:00,2026-05-29T09:17:31.478043+00:00,137.40381601382978,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1bd75623,10,0,1,2026-05-29T09:17:31.340198+00:00,2026-05-29T09:17:31.478774+00:00,138.54372798232362,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_b0caf332,10,0,1,2026-05-29T09:17:31.347764+00:00,2026-05-29T09:17:31.484146+00:00,136.34404999902472,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d157c574,10,0,1,2026-05-29T09:17:31.351719+00:00,2026-05-29T09:17:31.488905+00:00,137.14749799692072,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c76f6dd5,10,0,1,2026-05-29T09:17:31.371410+00:00,2026-05-29T09:17:31.507797+00:00,136.3484360044822,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_e0cedd0e,10,0,1,2026-05-29T09:17:31.373169+00:00,2026-05-29T09:17:31.513166+00:00,139.95468901703134,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4d930215,10,0,1,2026-05-29T09:17:31.373527+00:00,2026-05-29T09:17:31.514396+00:00,140.8253340050578,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1e0dc931,10,0,1,2026-05-29T09:17:31.379575+00:00,2026-05-29T09:17:31.520427+00:00,140.79468601266854,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10b6ca51,10,0,1,2026-05-29T09:17:31.421079+00:00,2026-05-29T09:17:31.554056+00:00,132.93517401325516,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4324c91e,10,0,1,2026-05-29T09:17:31.433977+00:00,2026-05-29T09:17:31.569600+00:00,135.58623098651879,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2e15ddf1,10,0,1,2026-05-29T09:17:31.478823+00:00,2026-05-29T09:17:31.614776+00:00,135.91958698816597,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8857cbbc,10,0,1,2026-05-29T09:17:31.478112+00:00,2026-05-29T09:17:31.616075+00:00,137.9338199913036,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_fc691533,10,0,1,2026-05-29T09:17:31.484206+00:00,2026-05-29T09:17:31.623317+00:00,139.07727701007389,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_9f1b8c15,10,0,1,2026-05-29T09:17:31.488962+00:00,2026-05-29T09:17:31.626882+00:00,137.87950199912302,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10329d3f,10,0,1,2026-05-29T09:17:31.507915+00:00,2026-05-29T09:17:31.645792+00:00,137.82890199217945,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49be80c8,10,0,1,2026-05-29T09:17:31.514472+00:00,2026-05-29T09:17:31.655187+00:00,140.6134630087763,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_811a30fc,10,0,1,2026-05-29T09:17:31.513245+00:00,2026-05-29T09:17:31.656367+00:00,143.06996899540536,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a62ec984,10,0,1,2026-05-29T09:17:31.520530+00:00,2026-05-29T09:17:31.662876+00:00,142.27205299539492,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_97c28d1b,10,0,1,2026-05-29T09:17:31.554113+00:00,2026-05-29T09:17:31.686575+00:00,132.42218998493627,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d6f4d78f,10,0,1,2026-05-29T09:17:31.569663+00:00,2026-05-29T09:17:31.704100+00:00,134.40555398119614,,,,,200,True,,
